Country Name,"Series Name","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
Djibouti,"Exports of goods and services (% of GDP)","NA","NA","NA","NA","36.6469441412206","34.9421864727948","38.6762651488389","33.7137357910575","34.2265940504398","34.6198139257869"
Djibouti,"External debt stocks, total (DOD, current US$)","897132738.4","778580349.3","779110751.3","811675590.7","828276633.9","949536976.9","1233235686.3","1707282104.2","2057140973.7","NA"
Djibouti,"Fertility rate, total (births per woman)","3.397","3.301","3.213","3.131","3.055","2.982","2.913","2.847","2.785","NA"
Djibouti,"Foreign direct investment, net inflows (BoP, current US$)","96859684.5617569","36501032.5172602","79000230.6986794","109998255.692912","286004467.676864","152998382.294329","123998424.487959","159998874.634256","165001125.365744","NA"
Djibouti,"Forest area (sq. km)","55.9999990463257","55.9999990463257","55.9999990463257","55.9999990463257","55.9999990463257","55.9999990463257","55.9999990463257","55.9999990463257","NA","NA"
Djibouti,"GDP (current US$)","1049110684.72493","1128611700.3618","1239144501.77525","1353632941.5207","1324733711.82922","1455035088.74594","1633741922.68737","1764268468.93991","1844674434.50371","1965982321.62953"
Djibouti,"GDP growth (annual %)","NA","NA","NA","NA","NA","8.92058462492513","9.68379811648174","8.72226006105292","4.09026362770027","5.95536790031441"
Djibouti,"GNI per capita, Atlas method (current US$)","NA","NA","NA","NA","NA","NA","1870","1990","2040","2180"
Djibouti,"GNI per capita, PPP (current international $)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Djibouti,"GNI, Atlas method (current US$)","NA","NA","NA","NA","NA","NA","1709536526.36143","1850660765.33504","1921967146.52886","2086181943.75403"
Djibouti,"GNI, PPP (current international $)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Djibouti,"Gross capital formation (% of GDP)","NA","NA","NA","NA","29.7974370627737","33.8098921071967","44.6623271901303","28.8410689668821","50.3803978812358","57.7886074584814"
Djibouti,"High-technology exports (% of manufactured exports)","0.0815999002195936","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Djibouti,"Immunization, measles (% of children ages 12-23 months)","84","85","84","83","80","71","74","75","75","NA"
Djibouti,"Imports of goods and services (% of GDP)","NA","NA","NA","NA","55.3537524476178","57.9805870296609","68.8404821025932","50.9354158856623","74.2616347906307","82.2899174226038"
Djibouti,"Income share held by lowest 20%","NA","NA","NA","4.3","4.9","NA","NA","NA","5.4","NA"
Djibouti,"Industry (including construction), value added (% of GDP)","NA","NA","NA","NA","17.3917844991993","17.4801809814765","16.782386988108","15.7424658573548","15.5149843797976","15.908851191699"
Djibouti,"Inflation, GDP deflator (annual %)","NA","NA","NA","NA","NA","0.840368904400734","2.36831413036379","-0.674045470978626","0.448845120779097","0.585855868685542"
Djibouti,"Life expectancy at birth, total (years)","59.865","60.383","60.87","61.31","61.691","62.006","62.26","62.465","62.643","NA"
Djibouti,"Merchandise trade (% of GDP)","50.3283407258822","40.6694348333317","48.7433063000064","50.3829346258246","63.3334829866671","64.0534381066553","61.5152237965992","47.8385242869037","49.3311981224928","49.4409328764638"
Djibouti,"Military expenditure (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Djibouti,"Mobile cellular subscriptions (per 100 people)","15.38836576","19.45764886","22.29365416","24.11162242","27.22496565","31.46901215","33.89532614","36.63736705","38.98201121","NA"
Djibouti,"Mortality rate, under-5 (per 1,000 live births)","79.1","76.7","74.4","72.2","70","67.8","65.7","63.7","61.7","NA"
Djibouti,"Net barter terms of trade index (2000 = 100)","102.1933544","101.3465293","107.4383491","109.7599319","103.9972831","103.0450173","98.65311896","97.88415883","99.44334069","NA"
Djibouti,"Net migration","NA","NA","NA","6002","NA","NA","NA","NA","4501","NA"
Djibouti,"Net official development assistance and official aid received (current US$)","165830000","132030000","141400000","148460000","149250000","166110000","170360000","187160000","134090000","NA"
Djibouti,"Personal remittances, received (current US$)","32466619.0264516","32641049.7352592","32359709.8823437","33265624.2087317","35645759.364397","35516376.3392962","63296196.2637858","57990096.7814539","58969164.9786181","63368683.5435775"
Djibouti,"Population density (people per sq. km of land area)","35.712812769629","36.2466781708369","36.8280414150129","37.4519413287317","38.105823986195","38.7703192407248","39.4302415875755","40.0824849007765","40.7289473684211","41.3684210526316"
Djibouti,"Population growth (annual %)","1.39463791752428","1.48382149291687","1.59118095420693","1.67989965257575","1.73085844776799","1.72878548886057","1.68780890005577","1.64063785072582","1.59996238151791","1.5578736070438"
Djibouti,"Population, total","827823","840198","853674","868136","883293","898696","913993","929112","944097","958920"
Djibouti,"Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","NA","NA","NA","18.3","22.7","NA","NA","NA","17.1","NA"
Djibouti,"Poverty headcount ratio at national poverty lines (% of population)","NA","NA","NA","NA","NA","NA","NA","NA","21.1","NA"
Djibouti,"Prevalence of HIV, total (% of population ages 15-49)","1.9","1.7","1.6","1.5","1.5","1.4","1.4","1.3","1.3","NA"
Djibouti,"Prevalence of underweight, weight for age (% of children under 5)","NA","NA","NA","29.8","NA","NA","NA","NA","NA","NA"
Djibouti,"Primary completion rate, total (% of relevant age group)","NA","NA","47.0037002563477","NA","46.787841796875","55.2671318054199","60.2667694091797","61.6369895935059","57.4543609619141","60.4539108276367"
Djibouti,"Revenue, excluding grants (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Djibouti,"School enrollment, primary (% gross)","55.9973411560059","NA","61.3428802490234","63.9406509399414","63.8249893188477","65.1153564453125","64.2113876342773","63.5365715026855","63.9010581970215","65.1262130737305"
Djibouti,"School enrollment, primary and secondary (gross), gender parity index (GPI)","0.823870003223419","NA","0.85887998342514","0.837379992008209","0.8262699842453","0.841210007667542","0.84510999917984","0.852909982204437","0.86260998249054","0.858759999275208"
Djibouti,"School enrollment, secondary (% gross)","33.5214881896973","NA","38.012020111084","40.7646408081055","42.0056610107422","42.8000183105469","43.2943687438965","44.4960784912109","44.1304206848145","47.3774490356445"
Djibouti,"Statistical Capacity score (Overall average)","40","44.4444444444444","44.4444444444444","46.6666666666667","46.6666666666667","45.5555555555556","46.6666666666667","53.3333666666667","54.4445","60.0000333333333"
Djibouti,"Surface area (sq. km)","23200","23200","23200","23200","23200","23200","23200","23200","23200","23200"
Djibouti,"Tax revenue (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Djibouti,"Terrestrial and marine protected areas (% of total territorial area)","NA","NA","NA","NA","NA","NA","NA","1.32295288625376","1.23209428640264","1.23209428640264"
Djibouti,"Time required to start a business (days)","37","37","37","37","17","14","14","14","14","13"
Djibouti,"Total debt service (% of exports of goods, services and primary income)","8.33850191378926","7.87845254693856","8.66062987829674","8.56742321743295","7.98916806463189","7.10134669367591","7.13834162949348","10.0358837563742","11.0583037335902","NA"
Djibouti,"Urban population growth (annual %)","1.4531408966199","1.55528781799091","1.67552062420268","1.77596570970158","1.83972756979581","1.84780642982106","1.82092361334007","1.78391573577429","1.75455892710525","1.72390198898162"
Dominica,"Adolescent fertility rate (births per 1,000 women ages 15-19)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Dominica,"Agriculture, forestry, and fishing, value added (% of GDP)","12.5513375343156","11.4663492373008","12.5011067028101","12.0190291779961","13.8817870431139","13.3693310952962","14.0527437447562","16.2838540511056","14.4369362532647","12.6701520497814"
Dominica,"Annual freshwater withdrawals, total (% of internal resources)","NA","NA","NA","10","NA","10","NA","NA","NA","NA"
Dominica,"Births attended by skilled health staff (% of total)","100","NA","100","100","100","100","96","96","NA","NA"
Dominica,"CO2 emissions (metric tons per capita)","1.86323411102172","1.96599791190496","1.80981724857578","1.91191432396252","1.85890503548496","1.90868678342829","NA","NA","NA","NA"
Dominica,"Contraceptive prevalence, any methods (% of women ages 15-49)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Dominica,"Domestic credit provided by financial sector (% of GDP)","47.8300321991499","51.1035216388909","55.9389459378668","61.5684824607505","63.6780094016642","60.1437164504007","51.3343394249168","34.0265265972305","36.6887870821277","55.4977596612002"
Dominica,"Electric power consumption (kWh per capita)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Dominica,"Energy use (kg of oil equivalent per capita)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Dominica,"Exports of goods and services (% of GDP)","30.2508586326384","36.4147050750043","39.4041087829467","34.0661218161665","36.0886551029678","35.2247562731857","37.6160044490245","37.386064607654","45.4089150055437","46.9534769031027"
Dominica,"External debt stocks, total (DOD, current US$)","271883558.1","271398373.2","280448697.4","304779240.8","309862673.4","308231977.4","314210848.5","297064254.7","295572639.7","NA"
Dominica,"Fertility rate, total (births per woman)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Dominica,"Foreign direct investment, net inflows (BoP, current US$)","42420685.5555556","24341705.1851852","14192972.5925926","23152398.1481481","17915757.4074074","14324196.1365035","11051185.7333333","41154792.847963","-2112051.52348547","NA"
Dominica,"Forest area (sq. km)","449.300003051758","446.599998474121","443.899993896484","441.300010681152","438.600006103516","435.999984741211","433.300018310547","430.60001373291","NA","NA"
Dominica,"GDP (current US$)","489074333.333333","493824413.333333","501025303.333333","485997988.148148","501979134.444444","523540777.777778","540830670","575468234.444445","496726248.518519","503646211.111111"
Dominica,"GDP growth (annual %)","-1.16975715418296","0.672543297656986","-0.223681461951699","-1.05878293792446","-0.607692270036239","4.38889610196991","-2.55050301979611","2.52205087356081","-9.53040952427523","0.532740631610153"
Dominica,"GNI per capita, Atlas method (current US$)","6520","6720","6920","6720","6810","7060","6910","7360","6810","7210"
Dominica,"GNI per capita, PPP (current international $)","9610","9870","10030","9930","10140","10740","10470","10990","10140","10680"
Dominica,"GNI, Atlas method (current US$)","461885276.45215","476400087.219699","490475042.183779","477035417.750554","483424284.347555","502032027.205214","492001219.867518","524766184.414125","486378726.459176","516459289.410975"
Dominica,"GNI, PPP (current international $)","680580696.154226","699426352.369397","711041658.178211","704886225.182432","720074113.193201","763410589.590503","745317961.150396","783629128.326856","724664689.194033","764788991.62708"
Dominica,"Gross capital formation (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Dominica,"High-technology exports (% of manufactured exports)","NA","0.0149701809958412","NA","8.83478872183296","NA","NA","NA","NA","NA","NA"
Dominica,"Immunization, measles (% of children ages 12-23 months)","99","99","99","99","93","94","96","96","77","NA"
Dominica,"Imports of goods and services (% of GDP)","54.0747839058321","51.6641949079163","50.9929816001257","49.6287529213427","46.8386371169391","45.9333989407313","51.0116533640126","54.2741930911728","67.5710512881493","71.2023696645905"
Dominica,"Income share held by lowest 20%","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Dominica,"Industry (including construction), value added (% of GDP)","11.3608269953965","11.7075428540609","12.8379501915287","12.7532055139555","12.2291852999943","12.4164448331557","11.9570320034358","11.3070230520617","10.480803834904","12.1431830781685"
Dominica,"Inflation, GDP deflator (annual %)","8.00384753302362","0.296700129673951","1.6856402636384","-1.96129555130462","3.91982808169671","-0.0896354846935168","6.00618288012799","3.78695213476759","-4.59016828771991","0.855814035435216"
Dominica,"Life expectancy at birth, total (years)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Dominica,"Merchandise trade (% of GDP)","52.75271720795","52.8527940200932","50.8956330755111","49.7944448128519","47.4123292521714","50.8078857064514","45.1157845763444","41.1838544361704","44.0886707020548","57.3815495131845"
Dominica,"Military expenditure (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Dominica,"Mobile cellular subscriptions (per 100 people)","138.2863721","147.7701568","151.8781896","151.7128422","129.2472376","101.5224381","105.5930674","106.6641285","101.7653027","NA"
Dominica,"Mortality rate, under-5 (per 1,000 live births)","19.4","20.8","22.5","24.4","26.6","28.9","31.2","32.9","34","NA"
Dominica,"Net barter terms of trade index (2000 = 100)","117.9044668","111.9953031","106.2186033","105.8251469","101.0869638","98.21596012","104.7494104","111.3710837","107.3809246","NA"
